%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
3706000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.72240563426e-12,4.2554709756e-12,0.00500000000573,4.95733671115e-13,-2.25762891658e-11,1.25110564835e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03179304074e-10,-1.1963578696e-10,1.36830207518e-10,-1.15877197275e-10,-9.18968814717e-10,2.95800223692e-10
3707000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7198521213e-12,4.26148005772e-12,0.00500000000572,4.96977319605e-13,-2.25549577421e-11,1.25043441125e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54553257322e-11,-7.57395881909e-11,9.55541770535e-11,-6.76905908911e-11,-5.90083094259e-10,1.87542206594e-10
3708000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.71677125241e-12,4.26797486242e-12,0.00500000000571,4.97912709469e-13,-2.25311153961e-11,1.24970388782e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70038069091e-11,-3.09886467698e-11,5.52402758341e-11,-1.75280579123e-11,-2.5612505989e-10,7.718004851e-11
3709000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73825406794e-12,4.24536100718e-12,0.00500000000573,4.85766025234e-13,-2.26195862348e-11,1.25257133448e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11062314036e-11,-1.05600530734e-10,1.26626691939e-10,-9.86988809899e-11,-8.16009603974e-10,2.61169257774e-10
3710000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73644995552e-12,4.25045415531e-12,0.00500000000572,4.85703171608e-13,-2.26006846379e-11,1.25201395122e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59811303638e-11,-6.4729724983e-11,8.83132093382e-11,-5.37561561371e-11,-5.09881001724e-10,1.60370601002e-10
3711000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73467359868e-12,4.25540852556e-12,0.00500000000571,4.85898529781e-13,-2.25827150395e-11,1.25147346577e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88801667203e-11,-5.64767082638e-11,8.25487516585e-11,-4.34979918185e-11,-4.49526671256e-10,1.40003384485e-10
3712000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73844835696e-12,4.25384033553e-12,0.00500000000571,4.84697668935e-13,-2.25917797414e-11,1.25173716866e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80573150059e-11,-2.05951776132e-11,5.0941272682e-11,-2.85681801119e-12,-1.82322089526e-10,5.15217474364e-11
3713000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75313105647e-12,4.23922702497e-12,0.00500000000572,4.7685533656e-13,-2.2650284354e-11,1.25361587475e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75978338713e-11,-8.99000094313e-11,1.15786777671e-10,-7.91528516475e-11,-7.0123640539e-10,2.22424751507e-10
3714000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.76145772915e-12,4.23228119217e-12,0.00500000000572,4.71259316625e-13,-2.26776549815e-11,1.25454580308e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50865358499e-11,-5.20670805966e-11,8.03221522129e-11,-3.75414672475e-11,-4.17882898072e-10,1.29121541159e-10
3715000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.76573208779e-12,4.23006768502e-12,0.00500000000572,4.68756002514e-13,-2.26880579372e-11,1.2548926942e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58645890045e-11,-4.1334485979e-11,7.15673987092e-11,-2.49848768563e-11,-3.38463864858e-10,1.0265271202e-10
3716000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.76917377917e-12,4.22887419527e-12,0.00500000000573,4.69148233027e-13,-2.26974323272e-11,1.2551087476e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14524839619e-12,-4.35788595476e-12,3.81755328302e-11,1.63798396212e-11,-6.25463872741e-11,1.1479290911e-11
3717000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.78335687831e-12,4.21486456847e-12,0.00500000000574,4.60004837513e-13,-2.27516840467e-11,1.25691445477e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17502802413e-11,-7.14650269943e-11,1.00001295055e-10,-5.80650139187e-11,-5.64172596154e-10,1.76953196295e-10
3718000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79298806305e-12,4.2063019734e-12,0.00500000000575,4.54887918795e-13,-2.27868724606e-11,1.25804573062e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00353341051e-11,-3.45506910476e-11,6.64730348572e-11,-1.68110400254e-11,-2.88555215793e-10,8.5922434756e-11
3719000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79745671072e-12,4.20387336053e-12,0.00500000000575,4.53450232385e-13,-2.27994658366e-11,1.25841623624e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0696143398e-11,-2.36768897273e-11,5.66860268128e-11,-4.64976630574e-12,-2.07391498991e-10,5.91115825768e-11
3720000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79762324418e-12,4.20649626243e-12,0.00500000000575,4.56867109853e-13,-2.279584287e-11,1.25816265032e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09846506352e-11,1.33980312314e-11,2.2487190855e-11,3.63976109634e-11,6.96969859499e-11,-3.23699345323e-11
3721000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.81347167785e-12,4.19052292866e-12,0.00500000000577,4.47004512602e-13,-2.28577936645e-11,1.26020865337e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61340006858e-11,-5.32900304724e-11,8.3234287505e-11,-3.80025079421e-11,-4.2815219806e-10,1.32133746135e-10
3722000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8213820169e-12,4.18411139069e-12,0.00500000000577,4.4378601415e-13,-2.28858852213e-11,1.26107472577e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45749582749e-11,-1.65350532462e-11,4.96676886707e-11,2.94226318829e-12,-1.5362610901e-10,4.15124944351e-11
3723000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.81696888038e-12,4.19214662983e-12,0.00500000000578,4.50456071331e-13,-2.2862300315e-11,1.26014889872e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31991717569e-11,2.77402157872e-11,8.45936419458e-12,5.17474914898e-11,1.7752474809e-10,-6.77808933623e-11
3724000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83092993492e-12,4.17846313105e-12,0.00500000000579,4.41992441981e-13,-2.29159553278e-11,1.26191388425e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45009149933e-11,-3.97385789805e-11,6.97863213185e-11,-2.36250269504e-11,-3.26039991391e-10,9.87298014734e-11
3725000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83587042738e-12,4.17552797893e-12,0.00500000000579,4.40927435613e-13,-2.29313300851e-11,1.26234874112e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3103572489e-12,-3.36487117205e-12,3.65117732769e-11,1.68595089333e-11,-5.43920183636e-11,9.04253988393e-12
3726000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83587042738e-12,4.17844231437e-12,0.00500000000579,4.43220591227e-13,-2.2924999416e-11,1.26205893763e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.94411329254e-12,6.32492919911e-12,2.72028005836e-11,2.73416753171e-11,1.83218035569e-11,-1.48846235528e-11
3727000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.82565637555e-12,4.19336787516e-12,0.00500000000579,4.56036019165e-13,-2.287864791e-11,1.26028046731e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57949368557e-11,4.25317584621e-11,-6.59650140972e-12,6.71952183886e-11,2.89199363596e-10,-1.04300024361e-10
3728000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.84045009735e-12,4.17865048119e-12,0.00500000000581,4.46761881556e-13,-2.29359555257e-11,1.26217584155e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26064838105e-11,-2.58738299713e-11,5.38405970113e-11,-1.02199422715e-11,-2.19960727125e-10,6.45646259802e-11
3729000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.84469670042e-12,4.17652024076e-12,0.00500000000581,4.46051186508e-13,-2.29481724279e-11,1.2625099553e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.43884396699e-12,1.04413141598e-11,2.07848343435e-11,3.02936933963e-11,5.10715046492e-11,-2.50349829574e-11
3730000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.84322565491e-12,4.18116929968e-12,0.00500000000581,4.49384975589e-13,-2.29355179196e-11,1.26200686096e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68279663132e-11,2.02886404548e-11,1.14033579814e-11,4.09927187803e-11,1.24915194443e-10,-4.93517338333e-11
3731000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.84006151929e-12,4.18787227119e-12,0.00500000000579,4.50200077687e-13,-2.2910652751e-11,1.26125143042e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.81090586089e-11,5.69667389341e-11,-2.28182375904e-11,8.17233178363e-11,3.99400998778e-10,-1.39976214962e-10
3732000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.85302337311e-12,4.17538920106e-12,0.00500000000581,4.43343485904e-13,-2.29609518227e-11,1.26286592053e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07183597376e-11,-1.20199322e-11,4.31273165903e-11,6.20958079451e-12,-1.17747030774e-10,3.04029992394e-11
3733000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8492763704e-12,4.18261258961e-12,0.00500000000582,4.51921476086e-13,-2.29434067938e-11,1.26204144073e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12513590972e-11,2.54718605056e-11,8.20126925685e-12,4.75822436447e-11,1.62602324815e-10,-6.21603725905e-11
3734000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83736922846e-12,4.19963369636e-12,0.00500000000582,4.65346321173e-13,-2.28886256183e-11,1.26000619505e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92323905636e-11,3.48547234806e-11,-3.53119934079e-12,5.61323787821e-11,2.3500143702e-10,-8.53154922308e-11
3735000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8278768216e-12,4.21373352877e-12,0.00500000000581,4.74472020716e-13,-2.28413004826e-11,1.25833084644e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93307023646e-11,3.49826483712e-11,-6.23617261544e-12,5.47387535027e-11,2.37870301585e-10,-8.56190784829e-11
3736000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.82432410792e-12,4.22088752838e-12,0.00500000000579,4.76146876952e-13,-2.28155137376e-11,1.25751970425e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90583684033e-11,3.46661302835e-11,-6.81285100198e-12,5.38794638906e-11,2.36145187469e-10,-8.48347228979e-11
3737000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8097801863e-12,4.24081603168e-12,0.0050000000058,4.95130378172e-13,-2.27546749183e-11,1.25511926505e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42563259241e-11,7.55924028026e-11,-4.31384566011e-11,1.00884293467e-10,5.42479222277e-10,-1.86575376428e-10
3738000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.82926460038e-12,4.22059609484e-12,0.00500000000582,4.82946479026e-13,-2.28326049673e-11,1.25769364898e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10895177838e-12,-7.76023089048e-12,2.90391643429e-11,4.69927126285e-12,-7.81707164978e-11,1.99597853358e-11
3739000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83767453979e-12,4.21363638425e-12,0.0050000000058,4.72334777887e-13,-2.28538089547e-11,1.25862804821e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.23999939103e-11,3.86052514201e-11,-1.33744696154e-11,5.63367790547e-11,2.67950022098e-10,-9.45449839759e-11
3740000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83764678422e-12,4.21668949757e-12,0.00500000000578,4.68798069289e-13,-2.28397060828e-11,1.25832686562e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.26998570571e-11,5.06678872553e-11,-1.99259772475e-11,7.23716362509e-11,3.54781387933e-10,-1.24360447933e-10
3741000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.83753576191e-12,4.219735672e-12,0.00500000000577,4.66684152635e-13,-2.28272795293e-11,1.25802240309e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.49770147718e-11,5.3319338136e-11,-1.86747586323e-11,7.7451610432e-11,3.71955463375e-10,-1.30930241109e-10
